Country_Name;Country_Code;DEM_FLAG;DEM_INDEX;GDP_PC;EXPORT;POLITICAL_STABILITY;CORRUPTION_CONTROL;ELECTRICITY_CONSUMPTION;IND_USING_INTERNET;FDI;LABOR_PART;SELF_EMP;UNEMPLOYEMENT;URBAN_POP
Afghanistan;AFG;Authoritarian;0,32;355,7778264;181,4824861;-2,518530369;-1,152327418;5749; ;0,144401057;42,224;82,28079345;12;26,314
Albania;ALB;Flawed democracy;6,11;6377,203096;185,6892816;0,196294025;-0,576535523;6665,688047;79,3;6,796140804;68,684;53,42377882;12,473;62,969
Algeria;DZA;Hybrid regime;3,77;4216,251285;105,8613131;-0,992437243;-0,635657609;63442;70,8;0,466619713;43,413;31,19544157;13,607;74,261
American Samoa;ASM;;;16653,71378;83,64116091;1,068576336;1,279871821;148,194; ; ; ; ; ;87,169
Andorra;AND;;;42066,49052;164,8906925;1,581067443;1,279871821;448,04;93,9; ; ; ; ;87,858
Angola;AGO;Authoritarian;3,37;1927,474078;101,2065887;-0,709369481;-0,651610196;12585,4;32,6;-6,548542276;77,327;65,11636664;15,799;67,46
Antigua and Barbuda;ATG;;;17178,54372;28,87960294;0,949530005;0,231979251;304;95,7;18,1006036; ; ; ;24,38
Argentina;ARG;Flawed democracy;6,81;10650,86046;137,2481685;0,000468279;-0,422272921;129064;87,2;1,414798897;68,699;27,58893608;8,736;92,229
Armenia;ARM;Hybrid regime;5,49;4972,783204;203,4898751;-0,804036558;0,048978329;6342,733;78,6;2,640302812;73,386;62,73171432;10,012;63,431
Aruba;ABW;;;29127,75938;38,73902295;1,431547046;0,801610887;782,534; ;4,303486896; ; ; ;43,866
Australia;AUS;Full democracy;8,9;60697,24544;183,7291276;0,835315883;1,707646132;216375,995;96,2;1,783416004;78,818;13,48072745;5,116;86,362
Austria;AUT;Full democracy;8,07;53517,89045;132,7888185;0,899418652;1,24299264;64442,73;92,5;3,708869344;77,776;12,82076693;6,459;58,995
Azerbaijan;AZE;Authoritarian;2,68;5408,045352;133,8373824;-0,837816358;-0,847372115;20386,2;86;-3,114734473;74,299;67,59709196;6,04;56,776
Bahamas;BHS;;;27871,37233;108,4726225;0,850836754;1,152453542;1574,9;94,3;3,369409346;76,277;16,69625517;11,694;83,365
Bahrain;BHR;Authoritarian;2,52;26850,00339;135,240867;-0,524779737;0,144544184;32529,294;100;4,528672794;73,631;2,69803675;1,551;89,622
Bangladesh;BGD;Flawed democracy;5,99;2457,964466;136,581796;-1,036632776;-0,985860944;90392,309;38,9;0,414118155;61,236;58,53541813;5,815;38,946
Barbados;BRB;;;17586,33001;72,51061766;1,118416667;1,213400602;903,7;85,8;4,827537715;72,782;20,38009793;9,417;31,246
Belarus;BLR;Authoritarian;2,41;7489,718947;148,6003391;-0,754245222;-0,258149892;33007,926;86,9;1,766406879;78,826;4,673414391;3,9;79,91
Belgium;BEL;Flawed democracy;7,51;51863,83116;137,4058799;0,662566304;1,455525041;81362,2;92,8;4,911898482;70,193;14,13950687;6,264;98,117
Belize;BLZ;;;6060,968223;78,81456447;0,272381902;-0,330022901;547,327779;62;5,175978632;64,796;32,71409039;10,157;46,201
Benin;BEN;Hybrid regime;4,19;1360,911474;204,8189586;-0,396347791;-0,170943543;1408,533;34;1,956086611;61,677;78,80413585;1,694;48,972
Bermuda;BMU;;;114274,622;54,54545454;1,002396107;1,279871821;522,566; ;0,681739689; ; ; ;100
Bhutan;BTN;Flawed democracy;5,71;3561,225287;142,8205931;0,797127724;1,507121086;2454,72;85,6;0,244983589;71,237;71,57581699;4,804;43,008
Bolivia;BOL;Hybrid regime;4,65;3345,023002;126,4051573;-0,278813034;-0,883186758; ;66;1,444277611;70,132;69,33616842;5,089;70,475
Bosnia and Herzegovina;BIH;Hybrid regime;5,04;7237,274463;168,9664953;-0,421767116;-0,665344417;10830;75,7;3,102772324;60,999;24,88842451;14,897;49,425
Botswana;BWA;Flawed democracy;7,73;7244,158548;114,0925702;1,041259646;0,665826142;3198;73,5;-1,701545337;66,331;31,12285624;23,106;71,56
Brazil;BRA;Flawed democracy;6,86;7794,880979;150,3432042;-0,41969654;-0,498797685;532585,027;80,7;2,779790849;69,062;33,51724164;13,159;87,317
British Virgin Islands;VGB;;; ;73,47826086; ; ;169,5; ; ; ; ; ;48,92
Brunei;BRN;;;31448,91275;173,7399516;1,171651721;1,216357827;4796,914;98,1;1,461817222;68,13;7,929254868;4,905;78,554
Bulgaria;BGR;Flawed democracy;6,64;12219,34187;161,6716472;0,364647597;-0,257637173;30969,76;75,3;2,973923844;72,551;10,99883328;5,267;76,025
Burkina Faso;BFA;Hybrid regime;3,84;888,8036109;231,7165815;-1,642869711;-0,083034024;2668,1;21,6;-0,407049209;66,429;85,93920883;5,11;31,24
Burundi;BDI;Authoritarian;2,13;221,1578034;129,550158;-1,258357525;-1,599391341;296;5,8;0,357862406;79,21;85,18653441;1,11;14,058
Cape Verde;CPV;Flawed democracy;7,65;3489,973397;80,86558989;0,894233108;1,016948581;319,9;69,8;4,457305001;59,185;39,43414891;13,906;67,102
Cambodia;KHM;Authoritarian;2,9;1625,235021;203,2431975;-0,131573156;-1,197489381;11355,884;60,2;12,92034311;79,259;52,80073987;0,396;24,668
Cameroon;CMR;Authoritarian;2,56;1654,257037;101,0302402;-1,394035697;-1,117182374;6072,561;45,6;2,141489409;71,476;75,33826708;3,951;58,148
Canada;CAN;Full democracy;8,87;52496,84417;123,7896289;0,962195992;1,616529822;524632;92,8;2,945251489;79,439;14,14161286;7,527;81,653
Cayman Islands;CYM;;;88940,15659;42,45268453;1,624580383;0,468788922;676,892; ;-17,87171473; ; ; ;100
Central African Republic;CAF;Authoritarian;1,43;461,137511;188,8428689;-2,12673974;-1,24628365;135;10,6;0,214980465;69,883;93,48914359;6,676;42,648
Chad;TCD;Authoritarian;1,67;685,690315;105,529994;-1,389812827;-1,495754361;256;17,9;5,985584689;59,221;91,07594542;1,511;23,781
Channel Islands;CHI;;;64502,53118; ; ; ; ; ; ;72,38;15,17269584;6,609;31,012
Chile;CHL;Full democracy;7,92;16185,91477;152,6184608;0,161352158;0,956733346;76320,468;90,2;5,049845705;64,766;24,92802018;9,325;87,817
China;CHN;Authoritarian;2,21;12617,5051;147,9605211;-0,516728878;0,030393474;7253888;73,1;1,930786223;75,839;46,17593018;4,55;62,512
Colombia;COL;Flawed democracy;6,48;6182,955944;112,8792238;-0,954557538;-0,365435123;70180;73;3,001756938;69,546;51,25995151;13,898;81,74
Comoros;COM;Authoritarian;3,2;1577,470841;203,292518;-0,228033617;-1,30969882;101,9;27,3;0,310531969;45,177;57,327214;5,857;29,613
Congo Democratic Republic;COD;Authoritarian;1,4;576,9747294;270,5798353;-1,657812476;-1,569068789;12166,43;22,9;3,032206389;66,176;86,54052493;5,273;46,235
Congo;COG;Authoritarian;2,79;2540,470024;80,83080201;-0,229479313;-1,39148438;1547,257; ;-2,159828738;68,213;76,04118158;22,077;68,283
Costa Rica;CRI;Full democracy;8,07;12604,04884;164,4484644;0,860289991;0,470483005;10362,89;82,8;5,530729864;68,176;27,61586269;15,139;81,425
Cote d'Ivoire;CIV;Hybrid regime;4,22;2649,173048;127,8232845;-0,715018511;-0,395680398;9016,238;45,4;1,912826559;65,607;74,32150292;2,59;52,18
Croatia;HRV;Flawed democracy;6,5;17943,41513;176,4958666;0,62148279;0,037961569;16495,4;81,3;6,724468139;68,425;13,10957877;7,608;57,878
Cuba;CUB;Authoritarian;2,59; ;44,72122378;0,392701924;-0,033255912;13738,5;71,1; ;64,761;26,19676771;1,373;77,292
Curacao;CUW;;;17980,08869;64,79975978; ; ;736,337; ;5,430520327; ; ; ;89,038
Cyprus;CYP;Flawed democracy;7,43;32745,83984;114,9070261;0,422054201;0,369634807;4649,552;90,8;26,19773166;75,016;11,85202589;7,513;66,856
Czech Republic;CZE;Full democracy;7,74;26822,51419;143,4065872;0,947398126;0,615592837;59982,585;82,7;4,574645869;76,879;15,95073313;2,803;74,214
Denmark;DNK;Full democracy;9,09;69268,6518;131,9382184;0,928524494;2,333752632;32090,946;98,9;4,296871082;79,38;8,82718936;5,043;88,24
Djibouti;DJI;Authoritarian;2,74;3062,551482;2455,365745;-0,56633985;-0,804719806;540,7;68,9;4,924947968;32,781;53,19163675;27,548;78,217
Dominica;DMA;;;7668,158132;56,7740227;1,333959103;0,547496855;134;80,9;5,103622607; ; ; ;71,395
Dominican Republic;DOM;Flawed democracy;6,45;8476,749639;131,9875448;0,287300646;-0,590034485;18763,863;22,9;3,554306273;67,203;43,86430667;7,702;83,213
Ecuador;ECU;Flawed democracy;5,71;6036,447274;145,6536537;-0,257427931;-0,594089091;26976,451;76,2;0,603164278;69,104;54,37269922;4,552;64,361
Egypt;EGY;Authoritarian;2,93;3886,722498;204,3477915;-1,032840967;-0,705531955;158046,219;72,1;1,206178611;45,556;27,419378;7,441;42,862
El Salvador;SLV;Flawed democracy;5,72;4599,678786;120,3247883;-0,09154629;-0,553035498;6488,085;62,9;2,848161352;63,031;36,82906408;4,327;74,118
Equatorial Guinea;GNQ;Authoritarian;1,92;7473,926061;87,69230769;-0,20278056;-1,586888433;1564;53,9;3,764349315;54,98;86,79936031;9,194;73,561
Eritrea;ERI;Authoritarian;2,03; ;120,2928948;-1,055657029;-1,257141948;316,575;21,7; ;79,189;72,49749287;6,341;41,985
Estonia;EST;Full democracy;7,84;27698,47935;167,6382627;0,748466134;1,506842971;7883,585;91;20,45422114;78,876;10,35013274;6,178;69,415
Eswatini;SWZ;Authoritarian;3,08;4068,57379;113,6733905;-0,34604305;-0,702006817;1339,201;58,9;2,326715149;52,609;35,96591447;35,707;24,369
Ethiopia;ETH;Authoritarian;3,3;925,0006976;135,5321413;-2,183713198;-0,422970861;11198,624;16,7;3,828306408;82,069;85,4805971;3,935;22,174
Faroe Islands;FRO;;;69108,20658;156,4409863; ; ;387,6; ; ; ; ; ;42,583
Fiji;FJI;Hybrid regime;5,61;4656,051362;91,08271147;0,724108815;0,443210334;829,2;87,7;9,52129029;58,016;31,96976126;4,678;57,74
Finland;FIN;Full democracy;9,27;53504,69365;137,0350385;0,963134944;2,238217115;82094;92,8;7,985653209;78,685;14,57245581;7,606;85,596
France;FRA;Full democracy;7,99;43671,30841;115,5063417;0,325523823;1,282284975;433071,692;86,1;3,239382005;73,705;12,62164767;7,874;81,242
French Polynesia;PYF;;;20230,24105;91,53109975; ; ;632,963; ;-0,416614292;62,772;19,20676292;12,492;62,066
Gabon;GAB;Authoritarian;3,4;8635,797144;116,6185729;-0,075772829;-0,869527161;2323,222;71,7;7,563681367;48,028;33,88792742;21,233;90,423
Gambia;GMB;Hybrid regime;4,41;762,9632317;27,61757841;0,035266154;-0,382034093;338,109;33;12,50262012;61,629;75,21154474;6,206;63,222
Georgia;GEO;Hybrid regime;5,12;5083,606955;192,4643862;-0,429646611;0,661190093;13118,6;76,4;6,779088869;69,33;49,44675027;11,794;59,872
Germany;DEU;Full democracy;8,67;51426,75037;123,0526102;0,725666702;1,783171773;494622,5;91,4;2,387643608;78,924;8,750160537;3,638;77,544
Ghana;GHA;Flawed democracy;6,5;2422,085913;142,6928745;0,065785304;-0,128527135;18067,135;68,2;3,285518752;69,882;75,38654797;3,338;57,985
Gibraltar;GIB;;; ;50,87137306; ; ;221,343; ; ; ; ; ;100
Greece;GRC;Flawed democracy;7,56;20310,68248;165,1958121;0,101313189;0,183452636;49242,438;78,5;2,856728245;66,467;31,82460326;14,657;80,038
Greenland;GRL;;;57116,29577;190,5211277;1,877370477;1,001844883;352,518; ; ; ; ; ;87,507
Grenada;GRD;;;9010,5128;90,63056973;1,040163636;0,494174868;206,786;77,8;13,55749619; ; ; ;36,694
Guam;GUM;;;36555,76014;137,3385252;0,877565145;1,279871821;1554,9; ; ;69,662;12,40005952;6,001;95,015
Guatemala;GTM;Hybrid regime;4,62;5029,477555;128,802398;-0,395547092;-1,192137122;11760,26;50,8;4,214101789;60,835;46,18688447;2,174;52,245
Guinea;GIN;Authoritarian;2,28;1189,175999;585,7451649;-0,939894259;-1,022385359;2585;34,7;1,228015392;53,111;82,25503773;5,767;37,264
Guinea-Bissau;GNB;Authoritarian;2,75;836,8700248;85,06890362;-0,280024618;-1,319930077;85,2;35,2;1,074463646;56,498;69,75332478;3,628;44,617
Guyana;GUY;Flawed democracy;6,25;9994,645704;378,3549031;-0,137163654;-0,187444076;882,587;84,8;27,81249874;52,655;34,64503834;14,927;26,897
Haiti;HTI;Authoritarian;3,48;1823,742224;108,876639;-1,128099442;-1,441358924;399,475;38,9;0,245715287;66,863;74,96758982;15,253;57,964
Honduras;HND;Hybrid regime;5,1;2738,21627;124,1906661;-0,627824068;-1,091018438;7757,077;48,1;2,843613297;63,92;46,2444496;7,94;58,982
Hong Kong;HKG;Hybrid regime;5,6;49770,56424;131,2285174;0,263209611;1,679690242; ; ;37,18381916;72,803;8,369063858;5,174;100
Hungary;HUN;Flawed democracy;6,5;18755,10235;144,0462874;0,798463762;0,012517746;42298;88,6;17,39964415;76,148;12,50837633;4,045;72,245
Iceland;ISL;Full democracy;9,18;69252,31124;126,529404;1,372178674;1,760617852;18345,354;99,7;1,803460014;84,864;13,98515566;6,029;93,944
India;IND;Flawed democracy;6,91;2250,179018;147,5732477;-0,691997945;-0,316493511;1206619;46,3;1,41217101;54,097;76,65410153;6,38;35,393
Indonesia;IDN;Flawed democracy;6,71;4334,231454;152,8598204;-0,531467199;-0,449074686;258510,81;62,1;1,787855631;68,207;53,12532497;3,827;57,29
Iran;IRN;Authoritarian;1,95;4084,200305;101,9503721;-1,584384561;-1,11569345;286034,219;78,6;0,396828814;43,972;42,77162254;9,282;76,345
Iraq;IRQ;Hybrid regime;3,51;4816,784834;149,8830264;-2,384559393;-1,268725276;52325,3;48,9;-1,257702098;41,521;31,43179859;16,173;71,119
Ireland;IRL;Full democracy;9;102001,7982;154,2779503;0,84353143;1,61967814;29552,943;95,2;17,88698657;74,546;14,06284789;6,194;63,912
Isle of Man;IMN;;;94124,26833; ; ; ;342; ; ; ; ; ;53,076
Israel;ISR;Full democracy;7,97;52129,51596;93,90499033;-1,122282505;0,829616547;60706,239;90,3;3,878990847;71,649;11,42853361;4,812;92,674
Italy;ITA;Flawed democracy;7,68;36441,0598;133,5445136;0,550413907;0,517414451;292199,201;74,9;1,155628988;64,676;21,83181488;9,497;71,346
Jamaica;JAM;Flawed democracy;7,13;5183,58103;114,0937838;0,217914656;-0,052980192;3645,736111;82,4;2,186444593;71,001;38,41268168;5,188;56,652
Japan;JPN;Full democracy;8,15;40058,53733;120,9802912;1,015356421;1,5360502;931910,962;82,9;0,69924673;80,639;9,855781902;2,828;91,867
Jordan;JOR;Authoritarian;3,49;4152,757954;119,4625185;-0,315793395;0,026834955;18916;82,8;1,34316062;40,726;11,66349199;19,837;91,626
Kazakhstan;KAZ;Authoritarian;3,08;10270,88734;131,9197517;-0,231327519;-0,259159893;86869,217;90,9;2,316796009;77,825;25,75474548;5,556;57,821
Kenya;KEN;Hybrid regime;5,05;2069,661129;114,0989806;-1,032414198;-0,735883415;9734,186;28,8;0,422364158;74,033;61,90871053;5,693;28,493
Kiribati;KIR;;;2244,110731;91,16794884;1,13891089;0,28176564;31,6;53,6;0,356621411; ; ; ;56,335
Korea North;PRK;Full democracy;8,16; ;3,155105973;-0,477292448;-1,622233987;19103,561; ; ;80,218;83,35883057;3,134;62,642
Korea South;KOR;Authoritarian;1,08;35125,5225;122,3336331;0,629525959;0,733705759;535962,186;97,6;1,213154999;68,978;23,90626089;3,639;81,414
Kosovo;XKX;;;5270,55064; ;-0,113625251;-0,341269404;5802,031; ;5,321432693; ; ; ; 
