Country_Name;Country_Code;DEM_FLAG;DEM_INDEX;GDP_PC;EXPORT;POLITICAL_STABILITY;CORRUPTION_CONTROL;ELECTRICITY_CONSUMPTION;IND_USING_INTERNET;FDI;LABOR_PART;SELF_EMP;UNEMPLOYEMENT;URBAN_POP
Kuwait;KWT;Hybrid regime;3,91;33358,46315;116,6393263;0,262982517;-0,056274436;47180,10483;99,7;-0,192086718;72,498;2,088493896;2,997;100
Kyrgyzstan;KGZ;Hybrid regime;3,62;1365,508304;115,0894963;-0,467156112;-1,149718881;12914;77,9;2,445692768;68,064;33,52317414;4,096;37,146
Lao PDR;LAO;Authoritarian;1,77;2535,623434;210,6182484;0,71241802;-1,054846048;7065,28;62;5,69344696;61,11;79,22781449;1,997;36,939
Latvia;LVA;Flawed democracy;7,31;20930,39824;169,4754101;0,673323035;0,720862389;6738,98;91,2;9,381075886;76,568;12,99013119;7,513;68,421
Lebanon;LBN;Hybrid regime;3,84;4136,146575;115,2846864;-1,481944561;-1,248038173;11401;86,6;2,592857669;50,278;30,03992495;12,621;89,093
Lesotho;LSO;Flawed democracy;6,3;1054,93274;114,5836294;-0,213269129;-0,346612543;689,195;48;-0,514055701;65,653;39,07599359;18,129;29,48
Liberia;LBR;Hybrid regime;5,43;676,442927;310,0953053;-0,286361516;-0,939240754;316,9;33,6;15,24552679;77,234;78,89704291;3,792;52,573
Libya;LBY;Authoritarian;1,95;7094,99982;254,4417135;-2,308345795;-1,584494829;18044,278; ;1,261855026;49,512;14,90560254;19,595;80,994
Liechtenstein;LIE;;;197504,5489; ;1,595491529;1,665377736;417,6;95,6; ; ; ; ;14,471
Lithuania;LTU;Flawed democracy;7,18;23849,6157;160,786035;0,80971843;0,824829578;11154,2;86,9;4,4486023;78,202;11,62724706;7,112;68,249
Luxembourg;LUX;Full democracy;8,68;133711,7944;96,99119353;1,193919539;1,841181636;6392,845;98,7;29,35427176;74,063;10,30612407;5,247;91,672
Macau;MAC;;;45104,89218;120,9471974;1,028874636;0,815776765; ; ;18,35470076;77,233;6,577186703;2,252;100
Madagascar;MDG;Hybrid regime;5,7;503,3520812;133,1039281;-0,54227978;-0,952458918;2098,913;19,7;2,456494025;86,202;88,99137349;3,415;39,207
Malawi;MWI;Flawed democracy;5,74;632,5331926;93,19502173;-0,109315783;-0,323193759;1650;24,4;1,029313149;68,979;61,73633604;5,585;17,695
Malaysia;MYS;Flawed democracy;7,24;11134,62295;149,5502915;0,058753986;0,146786317;155400,06;96,8;5,415570134;69,775;24,9065124;4,64;77,696
Maldives;MDV;;;10076,31753;119,0566405;0,534778357;-0,379969805;772,6;85,8;12,23421961;64,33;22,32272478;5,021;41,102
Mali;MLI;Authoritarian;3,48;881,5100887;184,6066073;-2,332805395;-0,888018608;3107;34,5;3,314147828;67,387;85,3907763;2,29;44,677
Malta;MLT;Flawed democracy;7,57;34951,70817;119,3139663;0,887379706;0,293049514;2579,696;87,5;26,26977039;78,058;15,48960568;3,403;94,81
Marshall Islands;MHL;;;6130,437137;154,0624338;0,933938026;0,416723073;61,1; ;0,193738454; ; ; ;78,162
Mauritania;MRT;Hybrid regime;4,03;1998,394003;237,0986506;-0,555529892;-0,84181273;1319,9451;58,8;11,60475278;41,416;73,01213722;11,068;56,133
Mauritius;MUS;Full democracy;8,08;9068,97293;73,79711445;0,832465351;0,442428768;2748,1;67,6;2,204646151;60,458;18,01257221;7,719;40,775
Mexico;MEX;Hybrid regime;5,57;10363,19272;130,0129271;-0,688360929;-1,020310044;295040,931;75,6;2,570123692;64,281;31,82636148;4,019;81,016
Micronesia;FSM;;;3447,33097;179,4061908;1,202114701;0,563614368;47,05; ; ; ; ; ;23,068
Moldova;MDA;Flawed democracy;6,1;5274,605822;159,8688224;-0,205342084;-0,468919247;4128;61,3;2,820067827;74,219;59,52925043;0,794;42,998
Monaco;MCO;;;235132,7842; ;1,172496915;1,279871821; ;86,1; ; ; ; ;100
Mongolia;MNG;Flawed democracy;6,42;4566,14013;198,0403915;0,705798924;-0,552942455;7755,251;84,3;14,21773194;61,932;42,68864939;7,747;68,785
Montenegro;MNE;Flawed democracy;6,02;9465,96153; ;-0,052502058;-0,043420643;2977,7;82,2;11,83569694;65,599;21,40012406;16,543;67,826
Morocco;MAR;Hybrid regime;5,04;3767,524902;160,4843642;-0,402591288;-0,420962542;34539,224;88,1;1,596519388;48,682;48,67603664;10,539;64,065
Mozambique;MOZ;Authoritarian;3,51;504,0377587;163,4499914;-1,259354234;-0,818972707;12531,707;17,4;32,75221385;78,274;85,12566367;3,984;37,628
Myanmar;MMR;Authoritarian;1,02;1233,22777;132,5152247;-2,083969355;-1,048076868;17273;44;3,114925617;59,188;64,9660706;4,34;31,448
Namibia;NAM;Flawed democracy;6,52;4901,875889;164,6413605;0,518684864;0,236004293;3521;53;6,775148977;59,399;38,99753619;20,877;53,005
Nauru;NRU;;;14018,88584;1110,799963;0,787112117;0,604154706;36,348;83,9; ; ; ; ;100
Nepal;NPL;Hybrid regime;4,41;1229,394204;233,7179759;-0,188807815;-0,556139708;8965,992;51,6;0,531690907;42,404;78,87894772;12,315;21,008
Netherlands;NLD;Full democracy;8,88;58727,87055;146,6428591;0,892923951;2,004626274;107171,933;92,1;-12,76903312;81,941;16,88461598;4,21;92,572
New Caledonia;NCL;;;37247,49312;139,1366617; ; ;2843,5502; ;7,880905514;64,82;16,89451979;12,537;71,925
New Zealand;NZL;Full democracy;9,37;49624,18167;130,279511;1,395236254;2,170155525;38892,014;95,9;1,789875769;81,92;23,02187213;3,776;86,789
Nicaragua;NIC;Authoritarian;2,69;2064,664619;134,2184384;-0,471998215;-1,25470376;3878,605;57,1;8,626231423;66,902;43,24309467;6,064;59,277
Niger;NER;Authoritarian;3,22;590,6294948;111,3505694;-1,53848505;-0,582625091;1352;22,4;3,98812628;73,601;94,14807769;0,819;16,751
Nigeria;NGA;Hybrid regime;4,11;2065,77441;93,46060369;-1,787299275;-1,103256702;28335,15;55,4;0,75156918;58,699;85,98858083;5,393;52,746
Macedonia;MKD;Flawed democracy;6,03;7620,80297;180,4734427;0,062417198;-0,374614269;6564,443;83;4,97315295;65,049;17,0025588;15,801;58,786
Northern Mariana Islands;MNP;;; ;309; ; ;239; ; ; ; ; ;91,89
Norway;NOR;Full democracy;9,75;93072,89251;154,0738622;1,088475108;2,108708143;119990,885;99;2,816834529;79,884;5,435175408;4,369;83,323
Oman;OMN;Authoritarian;3;19509,46646;139,6673755;0,431887984;0,062168915;35661,1;96,4;9,970564481;68,638;4,431831037;1,9;87,044
Pakistan;PAK;Hybrid regime;4,31;1506,108293;128,2032709;-1,713656187;-0,809737384;128698,02;21;0,616039439;55,014;57,77233896;6,338;37,44
Palau;PLW;;;12752,8953;30,55599061;1,172233224;0,604154706;88; ;13,67843395; ; ; ;81,483
Panama;PAN;Flawed democracy;6,85;15491,2898;115,978758;0,307120055;-0,591235816;12185,9;67,5;2,006636615;66,864;40,85373424;10,453;68,775
Papua New Guinea;PNG;Flawed democracy;6,1;2624,60411;123,4245753;-0,576708913;-0,770218611;4444,111111;32,1;-0,041023073;47,954;78,42252029;2,906;13,456
Paraguay;PRY;Flawed democracy;5,86;5959,441794;126,2157001;-0,000999591;-1,025977373;13706,1;77;0,765490446;75,395;44,23949884;7,311;62,496
Peru;PER;Flawed democracy;6,09;6713,662054;177,2071066;-0,355285466;-0,653225958;49489,699;71,1;3,27798459;75,316;53,45774834;5,097;78,5
Philippines;PHL;Flawed democracy;6,62;3460,539382;126,8418744;-0,984003067;-0,529578149;88625,3;52,7;3,040788553;58,721;36,43184618;3,398;47,684
Poland;POL;Flawed democracy;6,8;18050,27789;169,6976898;0,491801322;0,54642576;143687,934;85,4;5,308902654;72,85;19,7263574;3,363;60,075
Portugal;PRT;Full democracy;7,82;24661,16649;136,5770904;0,93725127;0,742346644;47320,799;82,3;3,072366418;75,211;15,97918417;6,577;66,849
Puerto Rico;PRI;;;32619,25042; ;0,487989306;0,369727612;16269,22; ; ;52,737;16,8007874;7,9;93,592
Qatar;QAT;Hybrid regime;3,65;66858,74172;111,8405592;0,83326143;0,77996701;45404,091;100;-0,608353846;88,647;0,39380489;0,14;99,278
Romania;ROU;Flawed democracy;6,43;14946,62497;144,2105344;0,581680298;-0,060926557;46048,256;83,6;4,106996735;65,221;23,4964894;5,59;54,329
Russia;RUS;Authoritarian;3,24;12521,52246;144,6375275;-0,707901835;-0,920365572;807620,66;88,2;2,194323484;75,238;6,664690549;4,715;74,934
Rwanda;RWA;Authoritarian;3,1;822,2680412;224,345293;0,071905822;0,573205888;787,5;30,5;1,914271963;60,025;64,48571303;15,793;17,568
Samoa;WSM;;;3857,689742;48,93598968;1,106232166;0,592587709;152,465;78,2;1,060395069;56,615;35,31811142;10,368;17,742
San Marino;SMR;;;54982,45171; ;1,172496915;1,279871821; ;74,9; ; ; ; ;97,62
Sao Tome and Principe;STP;;;2350,452701;183,8277704;0,58509469;0,231900394;68,4;51,2;11,2509262;56,116;57,02584009;15,042;75,073
Saudi Arabia;SAU;Authoritarian;2,08;24315,61533;135,6811577;-0,59113127;0,282737106;301561,85;100;2,6439106;62,938;6,574265313;6,621;84,508
Senegal;SEN;Hybrid regime;5,53;1630,695072;199,1912486;-0,179818049;0,042111322;5400,273;58,1;9,404261902;52,047;64,92135319;3,368;48,6
Serbia;SRB;Flawed democracy;6,36;9232,957705;191,1105981;-0,085266188;-0,458568871;29199,673;81,2;7,290175423;72,038;27,36376845;10,061;56,651
Seychelles;SYC;;;14982,91115;111,8810947;0,744613945;1,600454926;482,7;81,6;7,494422774; ; ; ;57,972
Sierra Leone;SLE;Hybrid regime;4,97;504,6212876;136,2186075;-0,097025879;-0,45632562;179; ;4,995939447;54,27;89,32926177;3,516;43,372
Singapore;SGP;Flawed democracy;6,23;79601,41296;130,0836988;1,442324996;2,13980794;53483,4;91,1;31,62074002;78,635;13,64084388;4,64;100
Sint Maarten (Dutch part);SXM;;;33238,45587; ; ; ;276,7; ;1,981796845; ; ; ;100
Slovakia;SVK;Flawed democracy;7,03;21765,7225;137,8077705;0,617806435;0,211424857;25549;88,9;2,293857638;75,013;14,93701583;6,894;53,82
Slovenia;SVN;Flawed democracy;7,54;29331,0647;179,6208517;0,755461395;0,693418622;13458,614;89;3,589145624;75,733;13,12781181;4,747;55,427
Solomon Islands;SLB;;;2151,293017;92,70306519;0,541670024;-0,163580567;87,024;36,1;1,83340987;84,55;65,30790348;0,866;25,128
Somalia;SOM;;;576,5236782;102,2727273;-2,727175713;-1,795112491;367; ;6,10852344;34,669;51,61488173;19,553;46,731
South Africa;ZAF;Flawed democracy;7,05;7073,612754;152,5537283;-0,75098139;-0,034114234;193403,7;72,3;9,677949361;59,537;30,61629364;28,77;67,847
Sudan;SSD;;; ; ;-2,287201405;-1,836816192;523,676; ; ;71,245;89,15176468;13,868;20,514
Spain;ESP;Full democracy;7,94;30488,82095;135,6812883;0,509131908;0,715503156;227880;93,9;3,95600149;73,753;15,85596595;14,781;81,056
Sri Lanka;LKA;Flawed democracy;6,14;3999,338002;118,5094581;-0,376803756;-0,356352985;15214;66,7;0,668428428;55,881;42,39144177;5,258;18,86
Saint Kitts and Nevis;KNA;;;18036,00853;89,35018052;0,949530005;0,406278491;175;79,5;2,787232689; ; ; ;30,906
Saint Lucia;LCA;;;10213,11544;32,75230019;0,831884623;0,557350099;352,873;78,1;5,934997096;74,677;28,72522088;20,514;18,94
St Martin (French part);MAF;;;20320,71688; ; ; ; ; ; ; ; ; ; 
Saint Vincent and the Grenadines;VCT;;;8360,099739;74,94538146;1,040163636;0,774260223;137,879;84,9;18,67126234;71,138;26,75628373;20,279;53,452
Sudan;SDN;Authoritarian;2,47;749,7067871;135,0268901;-1,987572193;-1,279220343;13877,4; ;1,527540298;49,609;60,03020879;11,466;35,593
Suriname;SUR;Flawed democracy;6,82;5026,879493;91,58179506;0,348301739;-0,418640316;1308,8;65,9;-4,306663957;59,571;22,92254978;8,459;66,219
Sweden;SWE;Full democracy;9,26;61417,68088;135,5017198;1,014362812;2,09889102;128264;88,3;8,558917949;82,795;10,14364115;8,722;88,238
Switzerland;CHE;Full democracy;8,9;93446,43445; ;1,115222096;1,959008932;58116,666;95,6;-14,40917904;83,611;15,64003543;5,097;73,996
Syria;SYR;;;421,1173452;83,3742781;-2,65949297;-1,798400283;12106,788; ; ;38,931;36,907471;14,796;56,124
Tajikistan;TJK;Authoritarian;1,94;916,6919671;241,3653717;-0,676817954;-1,354080081;13776,6; ;0,940255222;41,841;27,4971504;7,253;27,726
Tanzania;TZA;Hybrid regime;5,1;1146,031982;132,2135275;-0,335592777;-0,396900386;7188,502;31,6;1,684943479;81,345;85,85296323;2,806;35,954
Thailand;THA;Flawed democracy;6,04;7070,512507;126,922029;-0,568726182;-0,478348255;199212;85,3;2,994287272;75,331;52,69732952;1,215;52,163
Timor-Leste;TLS;Flawed democracy;7,06;2741,95082; ;0,19231537;-0,072438493;380;39,5;-11,56930128;65,792;67,23553154;2,344;31,695
Togo;TGO;Authoritarian;2,8;964,99811;133,5854101;-0,695711434;-0,691679478;1474,973;35;-1,632912017;58,538;75,40087379;2,285;43,358
Tonga;TON;;;4425,971492;92,08519297;1,078965783;-0,428654045;66,901;71,6;0,810701058;55,146;51,67389612;2,111;23,104
Trinidad and Tobago;TTO;Flawed democracy;7,16;16056,30204;80,19166357;0,239029333;-0,299970984;8496,771;79;-3,815980126;62,061;24,58504746;4,446;53,265
Tunisia;TUN;Flawed democracy;5,99;3817,377174;118,5845088;-0,756551445;-0,263698995;17697,91;79;1,16937529;50,037;25,67009835;16,505;69,888
Turkey;TUR;Hybrid regime;4,35;9743,213131;149,168514;-1,13676095;-0,407550573;282587,294;81,4;1,572819429;56,321;30,07309665;11,969;76,569
Turkmenistan;TKM;Authoritarian;1,66;7885,299896;92,11569999;-0,332011014;-1,439067125;12476; ;2,574286915;49,246;32,13985826;4,452;52,998
Turks and Caicos Islands;TCA;;;23180,88517;88,27892691; ; ;243,7; ;2,743426982; ; ; ;93,834
Tuvalu;TUV;;;5372,760239; ;1,267683268;0,660916448;7,123;71,6;0,331300511; ; ; ;64,785
Uganda;UGA;Hybrid regime;4,48;883,8920262;184,9654252;-0,937743247;-1,030537486;3580,932527;10,3;4,066737858;70,544;81,31900259;3,422;25,553
Ukraine;UKR;Hybrid regime;5,57;4827,845703;178,5480106;-1,126953006;-0,786468089;117794;79,2;3,981661339;66,836;17,6354678;9,834;69,757
United Arab Emirates;ARE;Authoritarian;2,9;44332,34005;141,4952202;0,597461224;1,150143266;129028;100;4,977884432;82,532;4,411676628;3,105;87,299
UK;GBR;Full democracy;8,1;46869,75906;100,4996214;0,489892125;1,640929222;286039,426;96,7;0,188516351;77,439;15,67603013;4,826;84,152
USA;USA;Full democracy;7,85;71055,87619;116,7531517;-0,014877876;1,019727945;3838208,683;91,8;2,089871799;72,073;6,583414369;5,349;82,873
Uruguay;URY;Full democracy;8,85;17733,85516;124,0869666;1,045823932;1,586253524;11528,696;90,1;5,673930886;75,046;28,51374909;9,301;95,603
Uzbekistan;UZB;Authoritarian;2,12;1993,424478;149,1128322;-0,252974153;-0,82933104;55631,758;76,6;3,276101592;59,925;46,42181378;5,345;50,427
Vanuatu;VUT;;;2978,012598;138,6104461;0,900379121;-0,039865486;72,65;66,3;4,530281025;69,425;60,59742152;4,734;25,665
Venezuela;VEN;Authoritarian;2,11; ;9,582138351;-1,45388782;-1,622491598; ; ; ;55,231;40,40615642;7,027;88,325
Vietnam;VNM;Authoritarian;2,94;3759,948329;207,2810585;-0,118189707;-0,307860315;223528,557;74,2;4,273145662;77,96;54,40979167;2,385;38,052
Virgin Islands;VIR;;;41976,00831; ;0,476192206;-0,003729008;644,21; ; ;65,084;10,04034427;13,932;96,04
Yemen;YEM;Authoritarian;1,95;583,8490413;129,8400732;-2,580309629;-1,668239355; ; ; ;32,832;54,86994005;18,248;38,546
Zambia;ZMB;Flawed democracy;5,72;1134,713454;168,6383605;0,052347746;-0,759727836;12831,36;21,2;1,784078461;60,516;73,34941081;5,195;45,192
Zimbabwe;ZWE;Authoritarian;2,92;1773,920411;185,8068002;-0,954425931;-1,253550053;8644,6;34,8;0,881174075;66,562;64,21354646;9,54;32,303
